service_code,name,education_level,media,class_location,sessions_count,hpp,price,unit,min_education_level,max_education_level,description
REG,Persiapan SNBT PT,SMA/Sederajat,online,Kelas Sibali,48,420000,650000,4 Bulan,Kelas 12 SMA,,"Program 4 bulan intensif untuk masuk PTN. Fokus pada TPS, literasi, penalaran matematika, strategi ujian, & try out."
REG,Persiapan Sekolah Kedinasan,SMA/Sederajat,offline,Kelas Sibali,60,420000,700000,5 Bulan,Kelas 12 SMA,,"Program 5 bulan mencakup TWK, TIU, TKP, Matematika dasar, & strategi CAT. Menyiapkan akademik & karakter peserta."
REG,Preparation for IELTS/TOEFL,SMA/Sederajat,online,Kelas Sibali,48,420000,650000,4 Bulan,Kelas 9 SMP,Kelas 12 SMA,"Latihan intensif 4 bulan: Listening, Reading, Writing, Speaking, plus Grammar & Vocabulary support. Termasuk simulasi full test."
RBL,Matematika,SMA/Sederajat,offline,Rumah siswa (>=2),8,280000,300000,1 Bulan,Kelas 9 SMP,Kelas 12 SMA,"Menggunakan pendekatan bertahap (Teori Bloom). Dari konsep dasar hingga analisis lanjut, menekankan logika dan pemecahan masalah."
RBL,Bahasa Inggris,SMA/Sederajat,online,Rumah siswa (>=2),8,280000,300000,1 Bulan,Kelas 9 SMP,Kelas 12 SMA,"Belajar sesuai level CEFR, fokus pada grammar, kosakata, komunikasi, dan keterampilan 4 skills (listening, speaking, reading, writing)."
PVT,Bahasa Inggris,Mahasiswa,offline,Rumah siswa,8,280000,600000,1 Bulan,Semester 1,Semester Akhir,"Belajar sesuai level CEFR, fokus pada grammar, kosakata, komunikasi, dan keterampilan 4 skills (listening, speaking, reading, writing)."
REG,Bahasa Inggris,Mahasiswa,online,Kelas Sibali,8,280000,350000,1 Bulan,Semester 1,Semester Akhir,"Belajar sesuai level CEFR, fokus pada grammar, kosakata, komunikasi, dan keterampilan 4 skills (listening, speaking, reading, writing)."
REG,English Champion: Speaking,Mahasiswa,offline,Kelas Sibali,12,420000,450000,1 Bulan,Semester 1,Semester Akhir,"Program khusus speaking. Latihan percakapan, presentasi, debat, hingga public speaking sesuai level CEFR."
REG,Medical Buddies (1st Year),Mahasiswa,online,Kelas Sibali,8,280000,1000000,1 Bulan,Semester 1,Semester 2,"Pendampingan mahasiswa kedokteran tahun pertama. Fokus pada materi dasar medis & adaptasi dunia akademik kedokteran."
REG,Persiapan UKMPPD,Mahasiswa,offline,Kelas Sibali,36,420000,1000000,3 Bulan,Semester Akhir,Lulus Profesi,"Program 3 bulan intensif menjelang ujian profesi dokter. Fokus pada materi klinis, latihan soal, & strategi ujian."
REG,Preparation for IELTS/TOEFL,Mahasiswa,online,Kelas Sibali,48,420000,650000,4 Bulan,Semester 1,Semester Akhir,"Latihan intensif 4 bulan: Listening, Reading, Writing, Speaking, plus Grammar & Vocabulary support. Termasuk simulasi full test."
RBL,Bahasa Inggris,Mahasiswa,offline,Rumah siswa (>=2),8,280000,300000,1 Bulan,Semester 1,Semester Akhir,"Belajar sesuai level CEFR, fokus pada grammar, kosakata, komunikasi, dan keterampilan 4 skills (listening, speaking, reading, writing)."
PVT,Bahasa Inggris,Umum,online,Rumah siswa,8,280000,650000,1 Bulan,,,"Belajar sesuai level CEFR, fokus pada grammar, kosakata, komunikasi, dan keterampilan 4 skills (listening, speaking, reading, writing)."
REG,Bahasa Inggris,Umum,offline,Kelas Sibali,8,280000,350000,1 Bulan,,,"Belajar sesuai level CEFR, fokus pada grammar, kosakata, komunikasi, dan keterampilan 4 skills (listening, speaking, reading, writing)."
REG,English Champion: Speaking,Umum,online,Kelas Sibali,12,420000,500000,1 Bulan,,,"Program khusus speaking. Latihan percakapan, presentasi, debat, hingga public speaking sesuai level CEFR."
REG,Persiapan Seleksi CPNS,Umum,offline,Kelas Sibali,8,280000,650000,1 Bulan,,,"Latihan soal SKD (TWK, TIU, TKP) plus strategi CAT. Membantu peserta terbiasa dengan pola soal & manajemen waktu."
REG,Preparation for IELTS/TOEFL,Umum,online,Kelas Sibali,48,420000,650000,4 Bulan,,,"Latihan intensif 4 bulan: Listening, Reading, Writing, Speaking, plus Grammar & Vocabulary support. Termasuk simulasi full test."
RBL,Bahasa Inggris,Umum,offline,Rumah siswa (>=2),8,280000,350000,1 Bulan,,,"Belajar sesuai level CEFR, fokus pada grammar, kosakata, komunikasi, dan keterampilan 4 skills (listening, speaking, reading, writing)."
PVT,Add On,TK/Sederajat,online,Rumah siswa,1,35000,50000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
PVT,Add On,SD/Sederajat,offline,Rumah siswa,1,35000,50000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
PVT,Add On,SMP/Sederajat,online,Rumah siswa,1,35000,45000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
PVT,Add On,SMA/Sederajat,offline,Rumah siswa,1,35000,45000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
PVT,Add On,Mahasiswa,online,Rumah siswa,1,35000,45000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
PVT,Add On,Umum,offline,Rumah siswa,1,45000,60000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
RBL,Add On,TK/Sederajat,online,Rumah siswa,1,35000,50000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
RBL,Add On,SD/Sederajat,offline,Rumah siswa,1,35000,50000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
RBL,Add On,SMP/Sederajat,online,Rumah siswa,1,35000,45000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
RBL,Add On,SMA/Sederajat,offline,Rumah siswa,1,35000,45000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
RBL,Add On,Mahasiswa,online,Rumah siswa,1,35000,45000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
RBL,Add On,Umum,offline,Rumah siswa,1,45000,60000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
TMB,Add On,TK/Sederajat,online,Rumah siswa,1,35000,50000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
TMB,Add On,SD/Sederajat,offline,Rumah siswa,1,35000,50000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
TMB,Add On,SMP/Sederajat,online,Rumah siswa,1,35000,45000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
TMB,Add On,SMA/Sederajat,offline,Rumah siswa,1,35000,45000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
TMB,Add On,Mahasiswa,online,Rumah siswa,1,35000,45000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
TMB,Add On,Umum,offline,Rumah siswa,1,45000,60000,1 Pertemuan,,,Tambahan pertemuan diluar dari ketentuan kelas per layanan yang telah ditentukan oleh Sibali
